,url,label,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2235,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU,0,0.579,0.596,8.0,-4.823,1.0,0.0561,0.436,0.0938,0.0549,0.443,119.9,188369.0,3.0
2236,https://open.spotify.com/track/4h5N4KyWZMtpeH9vhXSXjd,0,0.63,0.446,1.0,-8.9,1.0,0.0351,0.337,0.0,0.166,0.177,143.078,202193.0,4.0
2237,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko,0,0.542,0.72,1.0,-5.136,0.0,0.0628,0.147,0.0,0.348,0.623,149.828,231360.0,4.0
2238,https://open.spotify.com/track/4hDoWaIklSVAKLocU3IDBr,0,0.746,0.559,5.0,-4.008,1.0,0.0316,0.703,0.0,0.148,0.368,117.943,200680.0,4.0
2239,https://open.spotify.com/track/4hGZxsGcFnuCJXn25EWj5j,0,0.697,0.664,10.0,-7.148,1.0,0.0626,0.00501,0.0,0.304,0.566,104.979,265467.0,3.0
2240,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,0,0.659,0.625,4.0,-2.253,1.0,0.045,0.0644,0.0,0.582,0.442,88.042,181824.0,4.0
2241,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,0,0.601,0.724,6.0,-4.856,1.0,0.0486,0.0945,1.68e-06,0.12,0.508,102.061,207905.0,4.0
2242,https://open.spotify.com/track/4hWgC5BV5M7EtTleKVXNxw,0,0.759,0.413,11.0,-7.282,0.0,0.0494,0.7,0.0,0.14,0.403,115.893,143667.0,4.0
2243,https://open.spotify.com/track/4hq17pF8HvRG9NtmWET4FF,0,0.523,0.833,7.0,-4.374,0.0,0.0405,0.00387,0.000339,0.0841,0.482,115.975,330760.0,4.0
2244,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX,0,0.699,0.805,4.0,-5.535,0.0,0.0345,0.00161,0.00177,0.249,0.232,109.976,223280.0,4.0
2245,https://open.spotify.com/track/4iFTKFNULHYkZA4N9Oc8JV,0,0.728,0.675,8.0,-11.555,0.0,0.149,0.0381,5.15e-05,0.559,0.711,97.984,235807.0,4.0
2246,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI,0,0.677,0.696,0.0,-6.181,1.0,0.119,0.321,0.0,0.42,0.464,90.03,198082.0,4.0
2247,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,0,0.774,0.626,3.0,-4.432,0.0,0.0432,0.0969,3.12e-05,0.0848,0.777,100.041,211475.0,4.0
2248,https://open.spotify.com/track/4iMfYGWDKKuP79CAqsKd3n,0,0.682,0.722,6.0,-3.352,1.0,0.113,0.218,0.0,0.166,0.944,159.992,147000.0,4.0
2249,https://open.spotify.com/track/4iN16F8JtVxG2UTzp3avGl,0,0.627,0.618,2.0,-8.529,1.0,0.0437,0.0558,0.0,0.351,0.848,82.03,197443.0,4.0
2250,https://open.spotify.com/track/4iQ5gmTAzWfK8JyFC2LBox,0,0.511,0.718,11.0,-6.293,0.0,0.404,0.000322,0.0,0.111,0.267,166.42,362839.0,4.0
2251,https://open.spotify.com/track/4iVD0fTHGxV9JWloujsL3s,0,0.604,0.436,2.0,-8.32,1.0,0.188,0.0544,0.000242,0.162,0.239,107.978,361280.0,4.0
2252,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF,0,0.568,0.619,1.0,-6.899,1.0,0.414,0.138,1.67e-06,0.11,0.293,170.115,254200.0,4.0
2253,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,0,0.817,0.517,1.0,-9.613,1.0,0.113,0.23,0.0,0.315,0.541,145.026,177188.0,4.0
2254,https://open.spotify.com/track/4izg6Hydc6XGErWW6nbdsV,0,0.673,0.671,1.0,-4.998,1.0,0.0302,0.0476,0.0,0.107,0.523,134.942,201601.0,4.0
2255,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF,0,0.76,0.579,0.0,-7.374,1.0,0.0567,0.0127,0.00344,0.106,0.129,100.011,213600.0,4.0
2256,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,0,0.575,0.621,10.0,-8.165,0.0,0.032,0.0392,0.0045,0.141,0.27,101.987,172213.0,4.0
2257,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m,0,0.701,0.716,7.0,-3.671,0.0,0.0361,0.174,0.0,0.324,0.732,91.007,140533.0,4.0
2258,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ,0,0.835,0.699,8.0,-5.405,0.0,0.277,0.00671,0.0,0.195,0.547,154.981,202795.0,4.0
2259,https://open.spotify.com/track/4jXl6VtkFFKIt3ycUQc5LT,0,0.61,0.0316,9.0,-15.186,1.0,0.0486,0.896,0.00461,0.108,0.37,151.964,170360.0,4.0
2260,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD,0,0.676,0.525,9.0,-5.88,1.0,0.028,0.617,0.0,0.356,0.421,112.011,210000.0,4.0
2261,https://open.spotify.com/track/4jttAL9l4N4cFnrLeYcICI,0,0.67,0.675,9.0,-5.637,1.0,0.196,0.00529,3.14e-06,0.312,0.686,185.903,267707.0,4.0
2262,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9,0,0.669,0.574,4.0,-6.442,0.0,0.0286,0.0175,0.00294,0.146,0.273,120.013,196400.0,4.0
2263,https://open.spotify.com/track/4k3uABcX9iaGlt5pRJhumi,0,0.673,0.58,0.0,-6.029,0.0,0.0416,0.0692,8.52e-05,0.186,0.257,95.989,172916.0,4.0
2264,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts,0,0.652,0.259,2.0,-13.336,1.0,0.0595,0.903,0.0,0.362,0.836,142.169,155453.0,4.0
2265,https://open.spotify.com/track/4kUZvXB3LC3an3HX6h0s17,0,0.729,0.504,8.0,-6.784,0.0,0.0321,0.401,1.44e-06,0.121,0.305,110.011,197001.0,4.0
2266,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,0,0.726,0.554,5.0,-5.29,0.0,0.0917,0.0421,0.0,0.106,0.335,169.999,190440.0,4.0
2267,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,0,0.747,0.834,3.0,-2.867,0.0,0.045,0.374,0.0,0.0586,0.687,128.005,215760.0,4.0
2268,https://open.spotify.com/track/4ka1FkKAMde6dQAFFMXKac,0,0.706,0.544,2.0,-7.275,1.0,0.0306,0.0273,0.0,0.087,0.477,115.935,177583.0,4.0
2269,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,0,0.503,0.741,4.0,-5.128,1.0,0.047,0.579,1.49e-06,0.0712,0.458,88.335,207030.0,3.0
2270,https://open.spotify.com/track/4kfeRwpq5KUaqTkgi4TbDF,0,0.691,0.632,1.0,-7.598,1.0,0.0513,0.122,0.0,0.0646,0.488,169.982,205666.0,4.0
2271,https://open.spotify.com/track/4kfm1uI9QGaoN9qm6CkAMn,0,0.623,0.93,5.0,-5.285,1.0,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,205613.0,4.0
2272,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,0,0.488,0.343,4.0,-8.985,1.0,0.0436,0.556,0.0,0.21,0.0978,102.819,206459.0,4.0
2273,https://open.spotify.com/track/4l62h4tiuUwn7eD6hxMlVQ,0,0.79,0.714,1.0,-7.86,0.0,0.202,0.00142,0.0,0.111,0.559,150.033,217678.0,5.0
2274,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB,0,0.396,0.358,9.0,-8.294,1.0,0.0292,0.422,1.71e-05,0.19,0.111,103.807,271467.0,4.0
2275,https://open.spotify.com/track/4lGOHDJr4PvUguwpMxjzlu,0,0.731,0.724,0.0,-7.962,0.0,0.0502,0.0807,9.04e-05,0.0328,0.644,134.006,190753.0,4.0
2276,https://open.spotify.com/track/4lTiuD1DwBKo4L7wqMkD7C,0,0.733,0.678,6.0,-7.771,1.0,0.439,0.121,0.0,0.345,0.841,175.984,144149.0,4.0
2277,https://open.spotify.com/track/4lUmnwRybYH7mMzf16xB0y,0,0.596,0.65,9.0,-5.167,1.0,0.337,0.138,0.0,0.14,0.188,133.997,257428.0,4.0
2278,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO,0,0.648,0.603,8.0,-5.098,1.0,0.0507,0.0803,0.0,0.112,0.488,126.116,190643.0,4.0
2279,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,0,0.762,0.433,5.0,-8.937,1.0,0.187,0.143,0.0,0.118,0.394,122.074,203145.0,4.0
2280,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,0,0.857,0.647,11.0,-4.152,0.0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,267500.0,4.0
2281,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk,0,0.82,0.691,6.0,-6.646,0.0,0.0723,0.0115,0.0,0.344,0.683,142.027,135739.0,4.0
2282,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4,0,0.464,0.852,11.0,-3.804,1.0,0.067,0.0116,0.0,0.108,0.233,160.075,239507.0,4.0
2283,https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2,0,0.767,0.538,0.0,-6.044,0.0,0.052,0.68,0.0,0.192,0.343,81.031,121680.0,4.0
2284,https://open.spotify.com/track/4mJDfMcT7odIUjWlb2WO4L,0,0.792,0.307,11.0,-6.224,0.0,0.0522,0.189,0.0,0.0834,0.631,104.511,177215.0,4.0
2285,https://open.spotify.com/track/4mLkiFppf8Xvem6BSY34qw,0,0.795,0.759,6.0,-6.348,1.0,0.0528,0.0793,0.0,0.0805,0.855,110.021,196360.0,4.0
2286,https://open.spotify.com/track/4mR9wCfn4yb8t7O5LlnMtv,0,0.819,0.35,1.0,-10.433,1.0,0.062,0.0585,0.243,0.109,0.118,121.966,155951.0,4.0
2287,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY,0,0.772,0.504,6.0,-8.219,0.0,0.0761,0.129,0.0,0.125,0.244,140.035,237573.0,4.0
2288,https://open.spotify.com/track/4mUIe9gfsdtsVP2zFIl74x,0,0.674,0.726,11.0,-3.813,0.0,0.141,0.126,1.56e-06,0.115,0.443,160.067,144090.0,4.0
2289,https://open.spotify.com/track/4mq14Qa6OehdiyZFtHcdCH,0,0.415,0.402,7.0,-9.063,1.0,0.0354,0.556,0.0677,0.198,0.237,144.033,295569.0,4.0
2290,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,0,0.795,0.608,5.0,-5.222,0.0,0.0694,0.0767,2.92e-06,0.0853,0.386,110.001,199849.0,4.0
2291,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX,0,0.889,0.372,7.0,-10.254,0.0,0.357,0.013,0.0,0.184,0.123,133.997,162800.0,4.0
2292,https://open.spotify.com/track/4n6NDfYake476trCjJRNl0,0,0.711,0.647,2.0,-5.667,0.0,0.0822,0.334,0.0,0.312,0.227,125.092,163302.0,4.0
2293,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,0,0.509,0.689,1.0,-4.929,0.0,0.102,0.0209,0.0,0.301,0.297,170.087,193798.0,4.0
2294,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,0,0.863,0.631,7.0,-4.689,1.0,0.0534,0.305,3.04e-05,0.123,0.817,128.977,223480.0,4.0
2295,https://open.spotify.com/track/4nw0S8MtvcLSpXCS9M8ciL,0,0.664,0.61,7.0,-6.432,0.0,0.339,0.145,0.0,0.097,0.472,76.024,284040.0,4.0
2296,https://open.spotify.com/track/4o05DiC0RQ9DNtGJGauwna,0,0.543,0.787,8.0,-6.52,1.0,0.241,0.248,0.0,0.0778,0.343,173.702,189397.0,4.0
2297,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk,0,0.751,0.501,5.0,-12.151,1.0,0.0551,0.234,0.112,0.0467,0.902,167.057,190627.0,4.0
2298,https://open.spotify.com/track/4odoLyHnSx2jIcXs16IvsV,0,0.628,0.78,11.0,-5.217,1.0,0.451,0.243,0.0,0.318,0.602,122.308,156534.0,4.0
2299,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x,0,0.728,0.668,2.0,-5.02,1.0,0.126,0.0805,1.49e-05,0.102,0.162,100.537,211440.0,4.0
2300,https://open.spotify.com/track/4pBhTGnL5N5KqsyqU58jee,0,0.783,0.526,7.0,-6.478,1.0,0.261,0.0802,0.0,0.066,0.902,75.002,118400.0,4.0
2301,https://open.spotify.com/track/4pIKFpwflOdhYNIRmPTj3E,0,0.619,0.696,7.0,-6.269,0.0,0.0315,1.89e-05,0.00555,0.38,0.727,125.986,219720.0,4.0
2302,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,0,0.648,0.738,6.0,-5.883,0.0,0.247,0.0408,0.0,0.292,0.603,159.145,226160.0,4.0
2303,https://open.spotify.com/track/4pNApnaUWAL2J4KO2eqokq,0,0.46,0.632,4.0,-6.031,1.0,0.0302,0.0158,0.0,0.0822,0.399,79.846,223333.0,4.0
2304,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,0,0.738,0.861,2.0,-4.141,1.0,0.237,0.32,0.00175,0.325,0.58,131.974,189052.0,4.0
2305,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA,0,0.888,0.664,0.0,-10.13,1.0,0.341,0.0424,0.0,0.0734,0.53,140.012,193173.0,4.0
2306,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn,0,0.692,0.497,2.0,-7.316,1.0,0.119,0.676,0.0,0.259,0.475,81.308,122067.0,4.0
2307,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0,0.476,0.718,8.0,-5.309,1.0,0.0576,0.0784,1.02e-05,0.122,0.142,199.864,205947.0,4.0
2308,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,0,0.779,0.342,3.0,-6.316,0.0,0.0405,0.701,2.75e-06,0.132,0.482,104.995,175602.0,4.0
2309,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk,0,0.75,0.608,1.0,-4.008,1.0,0.0387,0.00165,0.0,0.178,0.958,132.507,173347.0,4.0
2310,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,0,0.298,0.38,6.0,-8.426,1.0,0.0287,0.778,5.62e-05,0.11,0.152,75.602,285634.0,4.0
2311,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz,0,0.645,0.741,5.0,-4.989,0.0,0.0339,0.0323,0.0,0.29,0.534,123.07,203000.0,4.0
2312,https://open.spotify.com/track/4qBMiRsJjtm1WR4KyAQqrX,0,0.541,0.527,11.0,-7.438,0.0,0.147,0.00279,0.000509,0.286,0.429,176.123,166504.0,4.0
2313,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x,0,0.702,0.588,5.0,-5.914,1.0,0.0563,0.634,0.0,0.198,0.849,122.945,159973.0,3.0
2314,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,0,0.922,0.581,10.0,-7.495,1.0,0.27,0.00104,5.86e-05,0.105,0.595,140.022,181263.0,4.0
2315,https://open.spotify.com/track/4qNWEOMyexn7b8Icyk29t9,0,0.769,0.811,10.0,-4.162,0.0,0.228,0.0234,0.0,0.0451,0.76,155.081,177293.0,4.0
2316,https://open.spotify.com/track/4qSsjDGXplb6422X2INvFW,0,0.491,0.867,6.0,-2.313,0.0,0.103,0.167,0.0,0.458,0.602,167.965,189187.0,4.0
2317,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY,0,0.652,0.643,9.0,-5.667,0.0,0.0353,0.318,2.87e-06,0.208,0.109,104.932,228227.0,4.0
2318,https://open.spotify.com/track/4qu63nuBpdn0qHUHuObEj1,0,0.721,0.738,7.0,-4.77,1.0,0.0403,0.00226,4.41e-06,0.118,0.637,119.976,154983.0,4.0
2319,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI,0,0.406,0.698,8.0,-7.024,1.0,0.0624,0.186,0.0,0.233,0.333,109.266,296480.0,3.0
2320,https://open.spotify.com/track/4rERoP56GEEjKmshbphPBK,0,0.529,0.772,2.0,-7.013,1.0,0.0287,0.403,2.21e-06,0.316,0.853,91.751,181267.0,4.0
2321,https://open.spotify.com/track/4rMWDm28mERZcRPc1f3yir,0,0.696,0.564,0.0,-10.803,1.0,0.0371,0.277,0.000353,0.133,0.932,146.709,148160.0,4.0
2322,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB,0,0.659,0.667,11.0,-4.668,0.0,0.0339,0.00173,2.85e-05,0.1,0.468,115.982,258004.0,4.0
2323,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ,0,0.452,0.366,0.0,-14.152,0.0,0.0415,0.833,0.0,0.0789,0.629,114.993,133867.0,4.0
2324,https://open.spotify.com/track/4rnwyJPkkkvU6Xo86YMD1X,0,0.706,0.373,6.0,-12.61,0.0,0.31,0.637,0.0,0.0993,0.827,204.031,117726.0,4.0
2325,https://open.spotify.com/track/4s0hDz7zGgZUav9EvzyLsB,0,0.748,0.457,6.0,-7.56,1.0,0.0465,0.0292,0.000294,0.444,0.464,123.035,188293.0,4.0
2326,https://open.spotify.com/track/4s7QLoImIwmPi9L6dq1nVW,0,0.568,0.56,9.0,-9.059,1.0,0.42,0.228,3.05e-06,0.39,0.246,130.019,308756.0,4.0
2327,https://open.spotify.com/track/4sFzG7iUlyPmuyASCkre9A,0,0.793,0.489,8.0,-10.984,0.0,0.284,0.25,0.000101,0.432,0.47,120.097,216933.0,4.0
2328,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw,0,0.481,0.451,5.0,-6.095,0.0,0.0347,0.336,0.0,0.0872,0.289,157.966,295493.0,4.0
2329,https://open.spotify.com/track/4sSu9BtWSCWRNjGD2AvqbG,0,0.868,0.365,7.0,-9.51,1.0,0.0383,0.433,0.0,0.207,0.471,114.979,197217.0,4.0
2330,https://open.spotify.com/track/4sVBJjHVPBkHNokNeRpy23,0,0.494,0.444,5.0,-7.861,0.0,0.0553,0.0143,2.95e-05,0.307,0.309,70.003,199397.0,4.0
2331,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF,0,0.787,0.713,7.0,-5.252,1.0,0.401,0.0849,0.0,0.717,0.761,175.046,148759.0,4.0
2332,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,0,0.746,0.765,6.0,-4.41,0.0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054.0,4.0
2333,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI,0,0.932,0.547,0.0,-7.787,0.0,0.333,0.0388,0.0,0.0924,0.695,94.998,176640.0,4.0
2334,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf,0,0.613,0.624,11.0,-6.66,0.0,0.206,0.496,0.0,0.283,0.803,62.948,167917.0,5.0
2335,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,0,0.317,0.158,9.0,-16.485,1.0,0.0381,0.673,0.353,0.338,0.247,130.503,177480.0,3.0
2336,https://open.spotify.com/track/4t2OeILB07eMGTXSUbMPEu,0,0.757,0.598,11.0,-7.777,1.0,0.058,0.0904,0.551,0.15,0.18,124.951,210233.0,4.0
2337,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,0,0.803,0.585,8.0,-5.861,1.0,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,214480.0,4.0
2338,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI,0,0.418,0.106,8.0,-22.507,0.0,0.0448,0.994,0.0292,0.179,0.8,46.718,85267.0,4.0
2339,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ,0,0.505,0.428,5.0,-5.604,1.0,0.221,0.489,0.0,0.0977,0.618,175.813,157493.0,4.0
2340,https://open.spotify.com/track/4tX7Nt68zEeb0Lt32ngQR0,0,0.515,0.827,5.0,-5.149,0.0,0.086,0.297,0.0,0.0754,0.674,123.767,182720.0,4.0
2341,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS,0,0.853,0.351,7.0,-10.198,1.0,0.241,0.39,9.38e-06,0.752,0.282,118.028,221543.0,4.0
2342,https://open.spotify.com/track/4tyX1rw9X309WkEdh2As4B,0,0.529,0.536,8.0,-11.269,1.0,0.0627,0.826,0.00082,0.141,0.304,107.873,275320.0,4.0
2343,https://open.spotify.com/track/4u4NyuceXP7Uzh7XFJKCr1,0,0.658,0.634,1.0,-5.797,0.0,0.0413,0.0106,0.0,0.132,0.29,139.98,170813.0,4.0
2344,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,0,0.414,0.404,0.0,-9.928,0.0,0.0499,0.271,0.0,0.3,0.224,71.105,354320.0,4.0
2345,https://open.spotify.com/track/4u9Y4Z9i9VaAbBK7rW1Rha,0,0.537,0.383,2.0,-6.528,1.0,0.0247,0.747,0.00025,0.356,0.339,104.252,227200.0,4.0
2346,https://open.spotify.com/track/4ufsFMT6W3QoWJVdPB4I6z,0,0.551,0.552,10.0,-13.35,1.0,0.0334,0.0223,0.0315,0.119,0.379,121.989,231507.0,4.0
2347,https://open.spotify.com/track/4ukUoXLuFzMixyZyabSGc4,0,0.508,0.287,1.0,-12.472,1.0,0.0523,0.764,0.0,0.153,0.644,154.759,175987.0,4.0
2348,https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7,0,0.755,0.47,1.0,-8.72,1.0,0.139,0.0153,0.0,0.118,0.0604,76.056,184960.0,4.0
2349,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,0,0.806,0.546,9.0,-6.637,1.0,0.0575,0.3,0.0,0.102,0.874,147.986,212867.0,4.0
2350,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz,0,0.667,0.648,3.0,-6.398,0.0,0.0626,0.0235,1.52e-05,0.0427,0.589,95.031,172893.0,4.0
2351,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc,0,0.639,0.546,1.0,-5.382,1.0,0.0407,0.0837,0.0,0.122,0.149,122.179,173124.0,4.0
2352,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK,0,0.519,0.554,0.0,-6.412,1.0,0.0385,0.381,0.0,0.115,0.194,153.676,223044.0,4.0
2353,https://open.spotify.com/track/4vFpwBCCKgzHlw8U48MYdS,0,0.737,0.622,1.0,-9.268,1.0,0.315,0.169,0.00746,0.131,0.517,99.063,131842.0,4.0
2354,https://open.spotify.com/track/4vIKzWqtn44umal5jXq4wE,0,0.778,0.589,8.0,-5.548,1.0,0.269,0.467,0.0,0.0902,0.513,98.001,212307.0,4.0
2355,https://open.spotify.com/track/4vLBnQtece15fFhqWxZvJP,0,0.546,0.453,7.0,-13.04,1.0,0.121,0.382,3.9e-05,0.106,0.74,104.532,239667.0,4.0
2356,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,0,0.857,0.621,9.0,-6.376,0.0,0.0825,0.148,0.0,0.0865,0.668,97.989,204467.0,4.0
2357,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y,0,0.596,0.838,5.0,-6.52,0.0,0.0704,0.0189,1.54e-05,0.108,0.472,94.982,240427.0,4.0
2358,https://open.spotify.com/track/4vkVvmjIiQibQ6zJnC1Q9z,0,0.874,0.649,0.0,-4.385,1.0,0.0833,0.218,0.0,0.337,0.712,95.004,203813.0,4.0
2359,https://open.spotify.com/track/4vlL7HTI5eVGBYOb1w7Goi,0,0.645,0.753,5.0,-4.929,0.0,0.122,0.00613,0.0,0.0685,0.498,115.792,179689.0,4.0
2360,https://open.spotify.com/track/4vtyIW5uMCzu827nc5ThVt,0,0.598,0.853,9.0,-5.373,1.0,0.0546,0.132,0.00298,0.132,0.315,122.012,191396.0,1.0
2361,https://open.spotify.com/track/4vv1KjUzPwrtDbozizSfQc,0,0.652,0.827,7.0,-3.98,0.0,0.0445,0.015,0.0,0.432,0.659,100.011,229147.0,4.0
2362,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,0,0.776,0.509,0.0,-6.266,0.0,0.467,0.192,1.49e-06,0.115,0.485,94.634,129371.0,4.0
2363,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,0,0.842,0.801,8.0,-4.167,0.0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,212500.0,4.0
2364,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt,0,0.904,0.518,2.0,-5.32,1.0,0.183,0.0305,0.0,0.325,0.188,137.996,303077.0,4.0
2365,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,0,0.852,0.698,9.0,-7.206,1.0,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,180645.0,4.0
2366,https://open.spotify.com/track/4wPZ9kNZQZ6el6IcYTyhF6,0,0.49,0.601,1.0,-6.131,1.0,0.196,0.00665,1.81e-06,0.0907,0.245,98.966,204878.0,4.0
2367,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,0,0.735,0.449,10.0,-7.507,1.0,0.347,0.629,0.0,0.113,0.0397,122.947,220488.0,4.0
2368,https://open.spotify.com/track/4wcBRRpIfesgcyUtis7PEg,0,0.473,0.203,2.0,-12.627,1.0,0.102,0.941,0.0,0.126,0.419,168.884,163587.0,4.0
2369,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF,0,0.746,0.787,4.0,-6.373,1.0,0.12,0.212,0.0,0.0669,0.607,95.005,206187.0,4.0
2370,https://open.spotify.com/track/4x5ymi4akay9Fq5Xm1PW3E,0,0.746,0.757,5.0,-6.078,0.0,0.054,0.491,0.00124,0.0863,0.499,124.992,174720.0,4.0
2371,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,0,0.655,0.576,5.0,-6.735,0.0,0.0536,0.0295,0.115,0.132,0.167,139.953,228893.0,4.0
2372,https://open.spotify.com/track/4xhWfr0tyA7BGL7eXo8KnV,0,0.785,0.343,9.0,-10.923,0.0,0.0862,0.593,0.0,0.103,0.468,118.065,121949.0,4.0
2373,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS,0,0.548,0.847,1.0,-3.237,1.0,0.186,0.0622,0.0,0.0816,0.1,171.447,297787.0,4.0
2374,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,0,0.741,0.79,11.0,-4.086,0.0,0.0469,0.113,0.0,0.0542,0.528,104.043,184134.0,4.0
2375,https://open.spotify.com/track/4xmauQDU8n3QZ2kzfa3wTH,0,0.676,0.905,1.0,-2.569,1.0,0.147,0.594,0.0,0.154,0.519,152.186,155973.0,4.0
2376,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,0,0.357,0.425,5.0,-7.301,1.0,0.0333,0.584,0.0,0.322,0.27,102.078,198040.0,3.0
2377,https://open.spotify.com/track/4xrn8bIupqzWoN9Qy9KgVa,0,0.227,0.634,5.0,-6.347,1.0,0.04,0.155,0.00029,0.345,0.152,81.918,353708.0,4.0
2378,https://open.spotify.com/track/4xyoLXrUb0cpROQwZe1ggb,0,0.496,0.65,5.0,-3.867,1.0,0.103,0.254,8.68e-06,0.101,0.551,134.9,214707.0,4.0
2379,https://open.spotify.com/track/4xz7WX28IkmcaHv06lCezR,0,0.728,0.832,7.0,-6.827,1.0,0.267,0.327,0.0,0.504,0.825,95.051,172893.0,4.0
2380,https://open.spotify.com/track/4y3BUo2hp0MxylfbUaqRyJ,0,0.871,0.501,9.0,-8.904,1.0,0.0466,0.371,0.0,0.0939,0.848,119.953,196000.0,4.0
